2025-07-17 07:53:13,928 [INFO] - Logger initialized.
2025-07-17 07:53:13,928 [INFO] - --- Training Configuration ---
2025-07-17 07:53:13,928 [INFO] - n_users: 21
2025-07-17 07:53:13,928 [INFO] - n_servers: 9
2025-07-17 07:53:13,929 [INFO] - batch_proc_time: {'base': 3, 'per_task': 2}
2025-07-17 07:53:13,929 [INFO] - max_batch_size: 3
2025-07-17 07:53:13,929 [INFO] - num_episodes: 500
2025-07-17 07:53:13,929 [INFO] - episode_length: 1000
2025-07-17 07:53:13,929 [INFO] - actor_lr: 1e-05
2025-07-17 07:53:13,929 [INFO] - critic_lr: 1e-05
2025-07-17 07:53:13,929 [INFO] - gamma: 0.99
2025-07-17 07:53:13,929 [INFO] - gae_lambda: 0.95
2025-07-17 07:53:13,929 [INFO] - clip_ratio: 0.2
2025-07-17 07:53:13,929 [INFO] - update_epochs: 4
2025-07-17 07:53:13,930 [INFO] - mini_batch_size: 128
2025-07-17 07:53:13,930 [INFO] - entropy_coeff: 0.01
2025-07-17 07:53:13,930 [INFO] - max_grad_norm: 1.0
2025-07-17 07:53:13,930 [INFO] - use_global: True
2025-07-17 07:53:13,930 [INFO] - log_dir: logs/mappo_mf_21_9_Global_1e-05
2025-07-17 07:53:13,930 [INFO] - --------------------------
2025-07-17 07:53:15,517 [INFO] - MAPPO-MF Trainer Initialized.
2025-07-17 07:53:15,517 [INFO] - Device: cpu
2025-07-17 07:53:15,517 [INFO] - User Obs Dim: 2, Server Obs Dim: 3
2025-07-17 07:53:15,517 [INFO] - Global State Dim: 48
2025-07-17 07:53:15,517 [INFO] - Mean-field Dim: 21
2025-07-17 07:53:15,518 [INFO] - Use Global Critic: True
2025-07-17 09:27:58,519 [INFO] - Episode: 352/500, Reward: -18501.67, Avg AoI: 18.50, Completed Tasks: 1713
2025-07-17 09:28:12,778 [INFO] - Episode: 353/500, Reward: -18374.38, Avg AoI: 18.37, Completed Tasks: 1720
2025-07-17 09:28:27,100 [INFO] - Episode: 354/500, Reward: -18515.38, Avg AoI: 18.52, Completed Tasks: 1711
2025-07-17 09:28:41,352 [INFO] - Episode: 355/500, Reward: -18186.62, Avg AoI: 18.19, Completed Tasks: 1734
2025-07-17 09:28:55,711 [INFO] - Episode: 356/500, Reward: -18423.05, Avg AoI: 18.42, Completed Tasks: 1717
2025-07-17 09:29:09,948 [INFO] - Episode: 357/500, Reward: -18747.57, Avg AoI: 18.75, Completed Tasks: 1697
2025-07-17 09:29:24,417 [INFO] - Episode: 358/500, Reward: -18443.86, Avg AoI: 18.44, Completed Tasks: 1719
2025-07-17 09:29:40,442 [INFO] - Episode: 359/500, Reward: -18491.29, Avg AoI: 18.49, Completed Tasks: 1709
2025-07-17 09:29:55,818 [INFO] - Episode: 360/500, Reward: -18365.52, Avg AoI: 18.37, Completed Tasks: 1721
2025-07-17 09:30:11,995 [INFO] - Episode: 361/500, Reward: -18728.48, Avg AoI: 18.73, Completed Tasks: 1704
2025-07-17 09:30:29,328 [INFO] - Episode: 362/500, Reward: -18435.05, Avg AoI: 18.44, Completed Tasks: 1715
2025-07-17 09:30:44,400 [INFO] - Episode: 363/500, Reward: -18503.90, Avg AoI: 18.50, Completed Tasks: 1725
2025-07-17 09:30:59,203 [INFO] - Episode: 364/500, Reward: -18445.48, Avg AoI: 18.45, Completed Tasks: 1725
2025-07-17 09:31:15,547 [INFO] - Episode: 365/500, Reward: -18015.57, Avg AoI: 18.02, Completed Tasks: 1756
2025-07-17 09:31:30,739 [INFO] - Episode: 366/500, Reward: -18461.76, Avg AoI: 18.46, Completed Tasks: 1716
2025-07-17 09:31:45,087 [INFO] - Episode: 367/500, Reward: -18346.86, Avg AoI: 18.35, Completed Tasks: 1731
2025-07-17 09:32:00,043 [INFO] - Episode: 368/500, Reward: -18799.95, Avg AoI: 18.80, Completed Tasks: 1706
2025-07-17 09:32:14,555 [INFO] - Episode: 369/500, Reward: -18012.43, Avg AoI: 18.01, Completed Tasks: 1754
2025-07-17 09:32:28,836 [INFO] - Episode: 370/500, Reward: -18170.24, Avg AoI: 18.17, Completed Tasks: 1736
2025-07-17 09:32:43,141 [INFO] - Episode: 371/500, Reward: -18366.71, Avg AoI: 18.37, Completed Tasks: 1717
2025-07-17 09:32:57,836 [INFO] - Episode: 372/500, Reward: -18530.76, Avg AoI: 18.53, Completed Tasks: 1719
2025-07-17 09:33:12,283 [INFO] - Episode: 373/500, Reward: -18171.10, Avg AoI: 18.17, Completed Tasks: 1739
2025-07-17 09:33:26,634 [INFO] - Episode: 374/500, Reward: -18545.24, Avg AoI: 18.55, Completed Tasks: 1719
2025-07-17 09:33:41,363 [INFO] - Episode: 375/500, Reward: -18398.33, Avg AoI: 18.40, Completed Tasks: 1734
2025-07-17 09:34:10,627 [INFO] - Episode: 376/500, Reward: -17944.57, Avg AoI: 17.94, Completed Tasks: 1763
2025-07-17 09:34:44,344 [INFO] - Episode: 377/500, Reward: -18362.24, Avg AoI: 18.36, Completed Tasks: 1733
2025-07-17 09:35:20,406 [INFO] - Episode: 378/500, Reward: -18470.14, Avg AoI: 18.47, Completed Tasks: 1716
2025-07-17 09:35:49,156 [INFO] - Episode: 379/500, Reward: -18063.81, Avg AoI: 18.06, Completed Tasks: 1769
2025-07-17 09:36:19,088 [INFO] - Episode: 380/500, Reward: -18503.00, Avg AoI: 18.50, Completed Tasks: 1717
2025-07-17 09:36:46,674 [INFO] - Episode: 381/500, Reward: -18051.76, Avg AoI: 18.05, Completed Tasks: 1744
2025-07-17 09:37:12,145 [INFO] - Episode: 382/500, Reward: -18307.57, Avg AoI: 18.31, Completed Tasks: 1712
2025-07-17 09:37:36,327 [INFO] - Episode: 383/500, Reward: -18085.81, Avg AoI: 18.09, Completed Tasks: 1759
2025-07-17 09:38:01,097 [INFO] - Episode: 384/500, Reward: -18248.86, Avg AoI: 18.25, Completed Tasks: 1736
2025-07-17 09:38:26,200 [INFO] - Episode: 385/500, Reward: -18740.29, Avg AoI: 18.74, Completed Tasks: 1711
2025-07-17 09:38:50,564 [INFO] - Episode: 386/500, Reward: -17926.71, Avg AoI: 17.93, Completed Tasks: 1768
2025-07-17 09:39:16,807 [INFO] - Episode: 387/500, Reward: -18113.71, Avg AoI: 18.11, Completed Tasks: 1742
2025-07-17 09:39:42,676 [INFO] - Episode: 388/500, Reward: -18035.86, Avg AoI: 18.04, Completed Tasks: 1752
2025-07-17 09:40:07,450 [INFO] - Episode: 389/500, Reward: -18044.81, Avg AoI: 18.04, Completed Tasks: 1758
2025-07-17 09:40:31,392 [INFO] - Episode: 390/500, Reward: -18305.38, Avg AoI: 18.31, Completed Tasks: 1727
2025-07-17 09:40:55,361 [INFO] - Episode: 391/500, Reward: -18073.10, Avg AoI: 18.07, Completed Tasks: 1743
2025-07-17 09:41:23,481 [INFO] - Episode: 392/500, Reward: -18028.71, Avg AoI: 18.03, Completed Tasks: 1753
2025-07-17 09:41:48,503 [INFO] - Episode: 393/500, Reward: -18351.10, Avg AoI: 18.35, Completed Tasks: 1735
2025-07-17 09:42:14,933 [INFO] - Episode: 394/500, Reward: -17876.62, Avg AoI: 17.88, Completed Tasks: 1767
2025-07-17 09:42:40,401 [INFO] - Episode: 395/500, Reward: -18010.76, Avg AoI: 18.01, Completed Tasks: 1762
2025-07-17 09:43:05,771 [INFO] - Episode: 396/500, Reward: -18454.14, Avg AoI: 18.45, Completed Tasks: 1728
2025-07-17 09:43:31,688 [INFO] - Episode: 397/500, Reward: -18198.24, Avg AoI: 18.20, Completed Tasks: 1741
2025-07-17 09:43:57,998 [INFO] - Episode: 398/500, Reward: -17986.19, Avg AoI: 17.99, Completed Tasks: 1753
2025-07-17 09:44:22,225 [INFO] - Episode: 399/500, Reward: -18090.76, Avg AoI: 18.09, Completed Tasks: 1745
2025-07-17 09:44:46,849 [INFO] - Episode: 400/500, Reward: -18186.62, Avg AoI: 18.19, Completed Tasks: 1735
2025-07-17 09:45:10,832 [INFO] - Episode: 401/500, Reward: -17897.10, Avg AoI: 17.90, Completed Tasks: 1763
2025-07-17 09:45:34,691 [INFO] - Episode: 402/500, Reward: -17678.05, Avg AoI: 17.68, Completed Tasks: 1783
2025-07-17 09:45:57,725 [INFO] - Episode: 403/500, Reward: -18120.67, Avg AoI: 18.12, Completed Tasks: 1749
2025-07-17 09:46:22,927 [INFO] - Episode: 404/500, Reward: -18009.33, Avg AoI: 18.01, Completed Tasks: 1762
2025-07-17 09:46:45,999 [INFO] - Episode: 405/500, Reward: -18104.86, Avg AoI: 18.10, Completed Tasks: 1746
2025-07-17 09:47:09,757 [INFO] - Episode: 406/500, Reward: -17772.86, Avg AoI: 17.77, Completed Tasks: 1771
2025-07-17 09:47:34,156 [INFO] - Episode: 407/500, Reward: -18281.38, Avg AoI: 18.28, Completed Tasks: 1741
2025-07-17 09:47:57,277 [INFO] - Episode: 408/500, Reward: -18001.29, Avg AoI: 18.00, Completed Tasks: 1751
2025-07-17 09:48:21,217 [INFO] - Episode: 409/500, Reward: -17655.00, Avg AoI: 17.65, Completed Tasks: 1786
2025-07-17 09:48:44,944 [INFO] - Episode: 410/500, Reward: -18039.90, Avg AoI: 18.04, Completed Tasks: 1754
2025-07-17 09:49:10,066 [INFO] - Episode: 411/500, Reward: -18112.43, Avg AoI: 18.11, Completed Tasks: 1752
2025-07-17 09:49:37,066 [INFO] - Episode: 412/500, Reward: -17966.29, Avg AoI: 17.97, Completed Tasks: 1772
2025-07-17 09:50:01,126 [INFO] - Episode: 413/500, Reward: -18278.43, Avg AoI: 18.28, Completed Tasks: 1738
2025-07-17 09:50:25,708 [INFO] - Episode: 414/500, Reward: -18253.05, Avg AoI: 18.25, Completed Tasks: 1743
2025-07-17 09:50:48,608 [INFO] - Episode: 415/500, Reward: -18253.90, Avg AoI: 18.25, Completed Tasks: 1731
2025-07-17 09:51:11,585 [INFO] - Episode: 416/500, Reward: -17974.76, Avg AoI: 17.97, Completed Tasks: 1755
2025-07-17 09:51:36,328 [INFO] - Episode: 417/500, Reward: -17607.19, Avg AoI: 17.61, Completed Tasks: 1788
2025-07-17 09:51:58,779 [INFO] - Episode: 418/500, Reward: -18084.00, Avg AoI: 18.08, Completed Tasks: 1754
2025-07-17 09:52:23,187 [INFO] - Episode: 419/500, Reward: -17940.33, Avg AoI: 17.94, Completed Tasks: 1761
2025-07-17 09:52:46,317 [INFO] - Episode: 420/500, Reward: -17915.05, Avg AoI: 17.92, Completed Tasks: 1765
2025-07-17 09:53:09,101 [INFO] - Episode: 421/500, Reward: -18097.24, Avg AoI: 18.10, Completed Tasks: 1750
2025-07-17 09:53:33,424 [INFO] - Episode: 422/500, Reward: -17842.48, Avg AoI: 17.84, Completed Tasks: 1770
2025-07-17 09:53:56,367 [INFO] - Episode: 423/500, Reward: -17618.76, Avg AoI: 17.62, Completed Tasks: 1787
2025-07-17 09:54:20,214 [INFO] - Episode: 424/500, Reward: -17992.76, Avg AoI: 17.99, Completed Tasks: 1753
2025-07-17 09:54:48,075 [INFO] - Episode: 425/500, Reward: -18455.67, Avg AoI: 18.46, Completed Tasks: 1721
2025-07-17 09:55:12,936 [INFO] - Episode: 426/500, Reward: -18169.29, Avg AoI: 18.17, Completed Tasks: 1756
2025-07-17 09:55:39,513 [INFO] - Episode: 427/500, Reward: -17581.86, Avg AoI: 17.58, Completed Tasks: 1790
2025-07-17 09:56:03,712 [INFO] - Episode: 428/500, Reward: -17703.62, Avg AoI: 17.70, Completed Tasks: 1775
2025-07-17 09:56:28,795 [INFO] - Episode: 429/500, Reward: -17295.67, Avg AoI: 17.30, Completed Tasks: 1817
2025-07-17 09:56:53,719 [INFO] - Episode: 430/500, Reward: -17909.14, Avg AoI: 17.91, Completed Tasks: 1761
2025-07-17 09:57:20,014 [INFO] - Episode: 431/500, Reward: -17991.29, Avg AoI: 17.99, Completed Tasks: 1762
2025-07-17 09:57:46,415 [INFO] - Episode: 432/500, Reward: -17600.57, Avg AoI: 17.60, Completed Tasks: 1787
2025-07-17 09:58:10,819 [INFO] - Episode: 433/500, Reward: -18151.19, Avg AoI: 18.15, Completed Tasks: 1752
2025-07-17 09:58:36,599 [INFO] - Episode: 434/500, Reward: -17714.76, Avg AoI: 17.71, Completed Tasks: 1777
2025-07-17 09:59:01,180 [INFO] - Episode: 435/500, Reward: -17715.76, Avg AoI: 17.72, Completed Tasks: 1775
2025-07-17 09:59:24,647 [INFO] - Episode: 436/500, Reward: -17866.52, Avg AoI: 17.87, Completed Tasks: 1773
2025-07-17 09:59:48,645 [INFO] - Episode: 437/500, Reward: -17515.14, Avg AoI: 17.52, Completed Tasks: 1792
2025-07-17 10:00:12,212 [INFO] - Episode: 438/500, Reward: -17882.90, Avg AoI: 17.88, Completed Tasks: 1773
2025-07-17 10:00:36,524 [INFO] - Episode: 439/500, Reward: -17464.10, Avg AoI: 17.46, Completed Tasks: 1811
2025-07-17 10:01:00,577 [INFO] - Episode: 440/500, Reward: -17490.52, Avg AoI: 17.49, Completed Tasks: 1803
2025-07-17 10:01:23,896 [INFO] - Episode: 441/500, Reward: -17657.10, Avg AoI: 17.66, Completed Tasks: 1787
2025-07-17 10:01:52,329 [INFO] - Episode: 442/500, Reward: -17449.14, Avg AoI: 17.45, Completed Tasks: 1797
2025-07-17 10:02:17,321 [INFO] - Episode: 443/500, Reward: -17686.05, Avg AoI: 17.69, Completed Tasks: 1783
2025-07-17 10:02:43,484 [INFO] - Episode: 444/500, Reward: -17749.48, Avg AoI: 17.75, Completed Tasks: 1780
2025-07-17 10:03:09,467 [INFO] - Episode: 445/500, Reward: -17865.81, Avg AoI: 17.87, Completed Tasks: 1768
2025-07-17 10:03:35,147 [INFO] - Episode: 446/500, Reward: -17599.62, Avg AoI: 17.60, Completed Tasks: 1794
2025-07-17 10:04:00,577 [INFO] - Episode: 447/500, Reward: -17749.33, Avg AoI: 17.75, Completed Tasks: 1775
2025-07-17 10:04:25,134 [INFO] - Episode: 448/500, Reward: -17579.86, Avg AoI: 17.58, Completed Tasks: 1789
2025-07-17 10:04:50,367 [INFO] - Episode: 449/500, Reward: -17914.48, Avg AoI: 17.91, Completed Tasks: 1759
2025-07-17 10:05:15,656 [INFO] - Episode: 450/500, Reward: -17987.67, Avg AoI: 17.99, Completed Tasks: 1767
2025-07-17 10:05:41,118 [INFO] - Episode: 451/500, Reward: -17595.95, Avg AoI: 17.60, Completed Tasks: 1790
2025-07-17 10:06:06,750 [INFO] - Episode: 452/500, Reward: -17452.00, Avg AoI: 17.45, Completed Tasks: 1805
2025-07-17 10:06:31,800 [INFO] - Episode: 453/500, Reward: -17649.67, Avg AoI: 17.65, Completed Tasks: 1794
2025-07-17 10:06:57,915 [INFO] - Episode: 454/500, Reward: -17817.76, Avg AoI: 17.82, Completed Tasks: 1771
2025-07-17 10:07:23,609 [INFO] - Episode: 455/500, Reward: -17697.76, Avg AoI: 17.70, Completed Tasks: 1781
2025-07-17 10:07:48,394 [INFO] - Episode: 456/500, Reward: -17566.38, Avg AoI: 17.57, Completed Tasks: 1798
2025-07-17 10:08:12,672 [INFO] - Episode: 457/500, Reward: -17710.81, Avg AoI: 17.71, Completed Tasks: 1790
2025-07-17 10:08:37,400 [INFO] - Episode: 458/500, Reward: -18010.05, Avg AoI: 18.01, Completed Tasks: 1752
2025-07-17 10:09:00,451 [INFO] - Episode: 459/500, Reward: -17839.86, Avg AoI: 17.84, Completed Tasks: 1780
2025-07-17 10:09:22,275 [INFO] - Episode: 460/500, Reward: -17837.19, Avg AoI: 17.84, Completed Tasks: 1772
2025-07-17 10:09:43,736 [INFO] - Episode: 461/500, Reward: -17664.67, Avg AoI: 17.66, Completed Tasks: 1775
2025-07-17 10:10:06,298 [INFO] - Episode: 462/500, Reward: -17549.05, Avg AoI: 17.55, Completed Tasks: 1800
2025-07-17 10:10:31,584 [INFO] - Episode: 463/500, Reward: -17617.14, Avg AoI: 17.62, Completed Tasks: 1791
2025-07-17 10:10:53,524 [INFO] - Episode: 464/500, Reward: -17294.81, Avg AoI: 17.29, Completed Tasks: 1820
2025-07-17 10:11:12,816 [INFO] - Episode: 465/500, Reward: -17559.43, Avg AoI: 17.56, Completed Tasks: 1791
2025-07-17 10:11:32,285 [INFO] - Episode: 466/500, Reward: -17366.62, Avg AoI: 17.37, Completed Tasks: 1808
2025-07-17 10:11:51,704 [INFO] - Episode: 467/500, Reward: -17437.05, Avg AoI: 17.44, Completed Tasks: 1806
2025-07-17 10:12:11,414 [INFO] - Episode: 468/500, Reward: -17705.71, Avg AoI: 17.71, Completed Tasks: 1781
2025-07-17 10:12:33,895 [INFO] - Episode: 469/500, Reward: -17954.33, Avg AoI: 17.95, Completed Tasks: 1771
2025-07-17 10:12:53,696 [INFO] - Episode: 470/500, Reward: -18081.05, Avg AoI: 18.08, Completed Tasks: 1752
2025-07-17 10:13:13,672 [INFO] - Episode: 471/500, Reward: -17566.24, Avg AoI: 17.57, Completed Tasks: 1795
2025-07-17 10:13:34,052 [INFO] - Episode: 472/500, Reward: -17550.52, Avg AoI: 17.55, Completed Tasks: 1798
2025-07-17 10:13:54,722 [INFO] - Episode: 473/500, Reward: -17970.14, Avg AoI: 17.97, Completed Tasks: 1771
2025-07-17 10:14:14,318 [INFO] - Episode: 474/500, Reward: -17802.76, Avg AoI: 17.80, Completed Tasks: 1776
2025-07-17 10:14:34,727 [INFO] - Episode: 475/500, Reward: -17263.57, Avg AoI: 17.26, Completed Tasks: 1822
2025-07-17 10:14:54,603 [INFO] - Episode: 476/500, Reward: -17282.62, Avg AoI: 17.28, Completed Tasks: 1821
2025-07-17 10:15:14,702 [INFO] - Episode: 477/500, Reward: -17338.95, Avg AoI: 17.34, Completed Tasks: 1817
2025-07-17 10:15:34,401 [INFO] - Episode: 478/500, Reward: -17450.81, Avg AoI: 17.45, Completed Tasks: 1800
2025-07-17 10:15:53,934 [INFO] - Episode: 479/500, Reward: -17432.62, Avg AoI: 17.43, Completed Tasks: 1805
2025-07-17 10:16:13,489 [INFO] - Episode: 480/500, Reward: -17100.52, Avg AoI: 17.10, Completed Tasks: 1833
2025-07-17 10:16:33,033 [INFO] - Episode: 481/500, Reward: -17658.67, Avg AoI: 17.66, Completed Tasks: 1783
2025-07-17 10:16:52,429 [INFO] - Episode: 482/500, Reward: -18027.43, Avg AoI: 18.03, Completed Tasks: 1757
2025-07-17 10:17:12,281 [INFO] - Episode: 483/500, Reward: -18456.76, Avg AoI: 18.46, Completed Tasks: 1743
2025-07-17 10:17:32,044 [INFO] - Episode: 484/500, Reward: -17726.10, Avg AoI: 17.73, Completed Tasks: 1786
2025-07-17 10:17:51,360 [INFO] - Episode: 485/500, Reward: -17232.52, Avg AoI: 17.23, Completed Tasks: 1826
2025-07-17 10:18:11,000 [INFO] - Episode: 486/500, Reward: -17552.33, Avg AoI: 17.55, Completed Tasks: 1799
2025-07-17 10:18:30,893 [INFO] - Episode: 487/500, Reward: -17364.90, Avg AoI: 17.36, Completed Tasks: 1814
2025-07-17 10:18:50,067 [INFO] - Episode: 488/500, Reward: -17597.62, Avg AoI: 17.60, Completed Tasks: 1797
2025-07-17 10:19:09,254 [INFO] - Episode: 489/500, Reward: -17608.76, Avg AoI: 17.61, Completed Tasks: 1800
2025-07-17 10:19:28,865 [INFO] - Episode: 490/500, Reward: -17470.10, Avg AoI: 17.47, Completed Tasks: 1802
2025-07-17 10:19:48,135 [INFO] - Episode: 491/500, Reward: -17261.67, Avg AoI: 17.26, Completed Tasks: 1821
2025-07-17 10:20:07,384 [INFO] - Episode: 492/500, Reward: -17631.33, Avg AoI: 17.63, Completed Tasks: 1794
2025-07-17 10:20:26,417 [INFO] - Episode: 493/500, Reward: -17722.76, Avg AoI: 17.72, Completed Tasks: 1785
2025-07-17 10:20:45,439 [INFO] - Episode: 494/500, Reward: -17311.19, Avg AoI: 17.31, Completed Tasks: 1824
2025-07-17 10:21:04,835 [INFO] - Episode: 495/500, Reward: -17365.71, Avg AoI: 17.37, Completed Tasks: 1811
2025-07-17 10:21:23,835 [INFO] - Episode: 496/500, Reward: -17766.52, Avg AoI: 17.77, Completed Tasks: 1776
2025-07-17 10:21:43,147 [INFO] - Episode: 497/500, Reward: -17279.95, Avg AoI: 17.28, Completed Tasks: 1827
2025-07-17 10:22:02,777 [INFO] - Episode: 498/500, Reward: -17551.67, Avg AoI: 17.55, Completed Tasks: 1811
2025-07-17 10:22:22,632 [INFO] - Episode: 499/500, Reward: -17254.10, Avg AoI: 17.25, Completed Tasks: 1824
2025-07-17 10:22:48,641 [INFO] - Episode: 500/500, Reward: -17380.38, Avg AoI: 17.38, Completed Tasks: 1808
2025-07-17 10:22:48,644 [INFO] - Training finished.
