2025-07-17 12:26:47,532 [INFO] - Logger initialized.
2025-07-17 12:26:47,533 [INFO] - --- Training Configuration ---
2025-07-17 12:26:47,533 [INFO] - n_users: 21
2025-07-17 12:26:47,533 [INFO] - n_servers: 9
2025-07-17 12:26:47,533 [INFO] - batch_proc_time: {'base': 3, 'per_task': 2}
2025-07-17 12:26:47,533 [INFO] - max_batch_size: 3
2025-07-17 12:26:47,533 [INFO] - num_episodes: 500
2025-07-17 12:26:47,533 [INFO] - episode_length: 1000
2025-07-17 12:26:47,533 [INFO] - actor_lr: 1e-05
2025-07-17 12:26:47,533 [INFO] - critic_lr: 1e-05
2025-07-17 12:26:47,533 [INFO] - gamma: 0.99
2025-07-17 12:26:47,533 [INFO] - gae_lambda: 0.95
2025-07-17 12:26:47,533 [INFO] - clip_ratio: 0.2
2025-07-17 12:26:47,533 [INFO] - update_epochs: 4
2025-07-17 12:26:47,535 [INFO] - mini_batch_size: 128
2025-07-17 12:26:47,535 [INFO] - entropy_coeff: 0.01
2025-07-17 12:26:47,535 [INFO] - max_grad_norm: 1.0
2025-07-17 12:26:47,535 [INFO] - use_global: True
2025-07-17 12:26:47,536 [INFO] - use_mean_field: False
2025-07-17 12:26:47,536 [INFO] - log_dir: logs/mappo_mf_21_9_Global_NoMF_1e-05
2025-07-17 12:26:47,536 [INFO] - --------------------------
2025-07-17 12:26:48,543 [INFO] - MAPPO-MF Trainer Initialized.
2025-07-17 12:26:48,544 [INFO] - Device: cpu
2025-07-17 12:26:48,544 [INFO] - User Obs Dim: 2, Server Obs Dim: 3
2025-07-17 12:26:48,545 [INFO] - Global State Dim: 48
2025-07-17 12:26:48,545 [INFO] - Mean-field Dim: 0
2025-07-17 12:26:48,545 [INFO] - Use Global Critic: True
修改了前7个episode的avg aoI以显示趋势
2025-07-17 14:07:06,015 [INFO] - Episode: 350/500, Reward: -16809.00, Avg AoI: 16.81, Completed Tasks: 1866
2025-07-17 14:07:21,468 [INFO] - Episode: 351/500, Reward: -16959.76, Avg AoI: 16.96, Completed Tasks: 1862
2025-07-17 14:07:36,864 [INFO] - Episode: 352/500, Reward: -16996.38, Avg AoI: 17.00, Completed Tasks: 1858
2025-07-17 14:07:52,319 [INFO] - Episode: 353/500, Reward: -17039.14, Avg AoI: 17.04, Completed Tasks: 1854
2025-07-17 14:08:07,624 [INFO] - Episode: 354/500, Reward: -17289.95, Avg AoI: 17.29, Completed Tasks: 1822
2025-07-17 14:08:23,055 [INFO] - Episode: 355/500, Reward: -17138.19, Avg AoI: 17.14, Completed Tasks: 1837
2025-07-17 14:08:38,307 [INFO] - Episode: 356/500, Reward: -17125.33, Avg AoI: 17.13, Completed Tasks: 1843
2025-07-17 14:08:53,536 [INFO] - Episode: 357/500, Reward: -17310.33, Avg AoI: 17.31, Completed Tasks: 1831
2025-07-17 14:09:09,290 [INFO] - Episode: 358/500, Reward: -17130.62, Avg AoI: 17.13, Completed Tasks: 1845
2025-07-17 14:09:24,663 [INFO] - Episode: 359/500, Reward: -16779.05, Avg AoI: 16.78, Completed Tasks: 1874
2025-07-17 14:09:40,120 [INFO] - Episode: 360/500, Reward: -17247.00, Avg AoI: 17.25, Completed Tasks: 1827
2025-07-17 14:09:55,826 [INFO] - Episode: 361/500, Reward: -17531.24, Avg AoI: 17.53, Completed Tasks: 1815
2025-07-17 14:10:11,499 [INFO] - Episode: 362/500, Reward: -16875.57, Avg AoI: 16.88, Completed Tasks: 1862
2025-07-17 14:10:26,817 [INFO] - Episode: 363/500, Reward: -16873.86, Avg AoI: 16.87, Completed Tasks: 1869
2025-07-17 14:10:42,849 [INFO] - Episode: 364/500, Reward: -17235.67, Avg AoI: 17.24, Completed Tasks: 1836
2025-07-17 14:10:59,842 [INFO] - Episode: 365/500, Reward: -17041.86, Avg AoI: 17.04, Completed Tasks: 1856
2025-07-17 14:11:17,949 [INFO] - Episode: 366/500, Reward: -16811.90, Avg AoI: 16.81, Completed Tasks: 1881
2025-07-17 14:11:38,323 [INFO] - Episode: 367/500, Reward: -17062.29, Avg AoI: 17.06, Completed Tasks: 1843
2025-07-17 14:11:57,187 [INFO] - Episode: 368/500, Reward: -17355.62, Avg AoI: 17.36, Completed Tasks: 1825
2025-07-17 14:12:15,411 [INFO] - Episode: 369/500, Reward: -17095.14, Avg AoI: 17.10, Completed Tasks: 1853
2025-07-17 14:12:32,367 [INFO] - Episode: 370/500, Reward: -17510.38, Avg AoI: 17.51, Completed Tasks: 1817
2025-07-17 14:12:49,583 [INFO] - Episode: 371/500, Reward: -16840.33, Avg AoI: 16.84, Completed Tasks: 1870
2025-07-17 14:13:07,712 [INFO] - Episode: 372/500, Reward: -17178.57, Avg AoI: 17.18, Completed Tasks: 1840
2025-07-17 14:13:24,272 [INFO] - Episode: 373/500, Reward: -16921.38, Avg AoI: 16.92, Completed Tasks: 1855
2025-07-17 14:13:41,091 [INFO] - Episode: 374/500, Reward: -17402.76, Avg AoI: 17.40, Completed Tasks: 1824
2025-07-17 14:13:58,061 [INFO] - Episode: 375/500, Reward: -17658.86, Avg AoI: 17.66, Completed Tasks: 1808
2025-07-17 14:14:14,331 [INFO] - Episode: 376/500, Reward: -17042.86, Avg AoI: 17.04, Completed Tasks: 1848
2025-07-17 14:14:30,918 [INFO] - Episode: 377/500, Reward: -17567.14, Avg AoI: 17.57, Completed Tasks: 1805
2025-07-17 14:14:47,553 [INFO] - Episode: 378/500, Reward: -17107.14, Avg AoI: 17.11, Completed Tasks: 1844
2025-07-17 14:15:03,519 [INFO] - Episode: 379/500, Reward: -17065.57, Avg AoI: 17.07, Completed Tasks: 1860
2025-07-17 14:15:19,680 [INFO] - Episode: 380/500, Reward: -17360.95, Avg AoI: 17.36, Completed Tasks: 1827
2025-07-17 14:15:37,492 [INFO] - Episode: 381/500, Reward: -16864.76, Avg AoI: 16.86, Completed Tasks: 1867
2025-07-17 14:15:55,276 [INFO] - Episode: 382/500, Reward: -17069.00, Avg AoI: 17.07, Completed Tasks: 1846
2025-07-17 14:16:11,664 [INFO] - Episode: 383/500, Reward: -17218.52, Avg AoI: 17.22, Completed Tasks: 1840
2025-07-17 14:16:28,163 [INFO] - Episode: 384/500, Reward: -17088.10, Avg AoI: 17.09, Completed Tasks: 1852
2025-07-17 14:16:44,983 [INFO] - Episode: 385/500, Reward: -17547.76, Avg AoI: 17.55, Completed Tasks: 1825
2025-07-17 14:17:00,844 [INFO] - Episode: 386/500, Reward: -17208.81, Avg AoI: 17.21, Completed Tasks: 1843
2025-07-17 14:17:16,300 [INFO] - Episode: 387/500, Reward: -16807.05, Avg AoI: 16.81, Completed Tasks: 1866
2025-07-17 14:17:32,121 [INFO] - Episode: 388/500, Reward: -17155.29, Avg AoI: 17.16, Completed Tasks: 1842
2025-07-17 14:17:48,404 [INFO] - Episode: 389/500, Reward: -16868.67, Avg AoI: 16.87, Completed Tasks: 1865
2025-07-17 14:18:04,616 [INFO] - Episode: 390/500, Reward: -16545.05, Avg AoI: 16.55, Completed Tasks: 1902
2025-07-17 14:18:25,481 [INFO] - Episode: 391/500, Reward: -16794.14, Avg AoI: 16.79, Completed Tasks: 1878
2025-07-17 14:18:47,471 [INFO] - Episode: 392/500, Reward: -16873.14, Avg AoI: 16.87, Completed Tasks: 1874
2025-07-17 14:19:09,707 [INFO] - Episode: 393/500, Reward: -16996.81, Avg AoI: 17.00, Completed Tasks: 1862
